202.98,23.915636
202.985,23.916832
202.99,23.918029
202.995,23.919225
203,23.920422
203.005,23.921619
203.01,23.922816
203.015,23.924013
203.02,23.92521
203.025,23.926408
203.03,23.927605
203.035,23.928802
203.041,23.930239
203.046,23.931437
203.051,23.932635
203.056,23.933833
203.061,23.935032
203.066,23.936231
203.071,23.93743
203.076,23.938629
203.081,23.939828
203.086,23.941028
203.091,23.942227
203.096,23.943426
203.101,23.944624
203.106,23.945822
203.111,23.94702
203.116,23.948219
203.121,23.949417
203.126,23.950615
203.131,23.951814
203.136,23.953011
203.142,23.954449
203.147,23.955647
203.152,23.956846
203.157,23.958043
203.162,23.959239
203.167,23.960436
203.172,23.961633
203.177,23.96283
203.182,23.964028
203.187,23.965225
203.192,23.966424
203.197,23.967621
203.202,23.968819
203.207,23.970016
203.212,23.971213
203.217,23.97241
203.222,23.973607
203.227,23.974805
203.232,23.976003
203.238,23.977441
203.243,23.978639
203.248,23.979837
203.253,23.981035
203.258,23.982234
203.263,23.983433
203.268,23.984633
203.273,23.985832
203.278,23.987031
203.283,23.988229
203.288,23.989427
203.293,23.990626
203.298,23.991824
203.303,23.993022
203.308,23.99422
203.313,23.995419
203.318,23.996619
203.323,23.997818
203.328,23.999016
203.334,24.000455
203.339,24.001654
203.344,24.002852
203.349,24.004051
203.354,24.005248
203.359,24.006446
203.364,24.007644
203.369,24.008842
203.374,24.01004
203.379,24.011238
203.384,24.012437
203.389,24.013636
203.394,24.014835
203.399,24.016033
203.404,24.017232
203.409,24.018432
203.414,24.019631
203.419,24.020831
203.424,24.02203
203.429,24.02323
203.435,24.024671
203.44,24.025872
203.445,24.027072
203.45,24.028273
203.455,24.029474
203.46,24.030676
203.465,24.031877
203.47,24.033079
203.475,24.034281
203.48,24.035483
203.485,24.036685
203.49,24.037887
203.495,24.039089
203.5,24.040293
203.505,24.041496
203.51,24.042699
203.515,24.043902
203.52,24.045105
203.525,24.046309
203.531,24.047752
203.536,24.048954
203.541,24.050157
203.546,24.051359
203.551,24.052562
203.556,24.053764
203.561,24.054967
203.566,24.056171
203.571,24.057374
203.576,24.058579
203.581,24.059782
203.586,24.060986
203.591,24.06219
203.596,24.063393
203.601,24.064596
203.606,24.065799
203.611,24.067002
203.616,24.068205
203.621,24.069409
203.626,24.070612
203.632,24.072057
203.637,24.073262
203.642,24.074467
203.647,24.075673
203.652,24.076878
203.657,24.078084
203.662,24.079289
203.667,24.080495
203.672,24.0817
203.677,24.082905
203.682,24.084111
203.687,24.085316
203.692,24.086522
203.697,24.087728
203.702,24.088934
203.707,24.09014
203.712,24.091346
203.717,24.092553
203.722,24.093759
203.728,24.095206
203.733,24.096412
203.738,24.097618
203.743,24.098824
203.748,24.100031
203.753,24.101237
203.758,24.102444
203.763,24.10365
203.768,24.104856
203.773,24.106062
203.778,24.107268
203.783,24.108474
203.788,24.10968
203.793,24.110886
203.798,24.112091
203.803,24.113297
203.808,24.114503
203.813,24.115709
203.818,24.116915
203.824,24.118363
203.829,24.11957
203.834,24.120776
203.839,24.121983
203.844,24.12319
203.849,24.124397
203.854,24.125603
203.859,24.126808
203.864,24.128014
203.869,24.129222
203.874,24.13043
203.879,24.131637
203.884,24.132843
203.889,24.134049
203.894,24.135257
203.899,24.136466
203.904,24.137673
203.909,24.138879
203.914,24.140085
203.919,24.141291
203.925,24.14274
203.93,24.143947
203.935,24.145154
203.94,24.146361
203.945,24.147567
203.95,24.148774
203.955,24.149981
203.96,24.151189
203.965,24.152397
203.97,24.153605
203.975,24.154812
203.98,24.156019
203.985,24.157226
203.99,24.158434
203.995,24.159641
204,24.160847
204.005,24.162054
204.01,24.163261
204.015,24.164469
204.021,24.165918
204.026,24.167125
204.031,24.168332
204.036,24.16954
204.041,24.170747
204.046,24.171953
204.051,24.17316
204.056,24.174367
204.061,24.175575
204.066,24.176782
204.071,24.17799
204.076,24.179197
204.081,24.180405
204.086,24.181612
204.091,24.182819
204.096,24.184028
204.101,24.185237
204.106,24.186445
204.111,24.187652
204.116,24.18886
204.122,24.190311
204.127,24.191519
204.132,24.192727
204.137,24.193936
204.142,24.195146
204.147,24.196356
204.152,24.197565
204.157,24.198774
204.162,24.199983
204.167,24.201191
204.172,24.2024
204.177,24.20361
204.182,24.204819
204.187,24.206029
204.192,24.207239
204.197,24.20845
204.202,24.20966
204.207,24.21087
204.212,24.212079
204.218,24.213532
204.223,24.214742
204.228,24.215953
204.233,24.217163
204.238,24.218373
204.243,24.219583
204.248,24.220793
204.253,24.222004
204.258,24.223214
204.263,24.224425
204.268,24.225636
204.273,24.226846
204.278,24.228057
204.283,24.229269
204.288,24.23048
204.293,24.23169
204.298,24.232901
204.303,24.234112
204.308,24.235323
204.314,24.236777
204.319,24.237988
204.324,24.2392
204.329,24.240413
204.334,24.241626
204.339,24.24284
204.344,24.244054
204.349,24.245268
204.354,24.246482
204.359,24.247696
204.364,24.24891
204.369,24.250123
204.374,24.251337
204.379,24.252551
204.384,24.253766
204.389,24.25498
204.394,24.256195
204.399,24.257409
204.404,24.258624
204.409,24.259839
204.415,24.261296
204.42,24.262511
204.425,24.263726
204.43,24.264941
204.435,24.266156
204.44,24.267371
204.445,24.268585
204.45,24.2698
204.455,24.271015
204.46,24.272229
204.465,24.273444
204.47,24.274658
204.475,24.275872
204.48,24.277087
204.485,24.278301
204.49,24.279516
204.495,24.280731
204.5,24.281946
204.505,24.283161
204.511,24.284619
204.516,24.285834
204.521,24.287049
204.526,24.288265
204.531,24.28948
204.536,24.290695
204.541,24.291911
204.546,24.293126
204.551,24.294341
204.556,24.295557
204.561,24.296772
204.566,24.297988
204.571,24.299204
204.576,24.300421
204.581,24.301638
204.586,24.302855
204.591,24.304071
204.596,24.305286
204.601,24.306502
204.606,24.307718
204.612,24.309177
204.617,24.310392
204.622,24.311607
204.627,24.312823
204.632,24.314039
204.637,24.315254
204.642,24.31647
204.647,24.317686
204.652,24.318902
204.657,24.320118
204.662,24.321333
204.667,24.322548
204.672,24.323764
204.677,24.324978
204.682,24.326193
204.687,24.327408
204.692,24.328622
204.697,24.329837
204.702,24.331051
204.708,24.332509
204.713,24.333724
204.718,24.334939
204.723,24.336154
204.728,24.33737
204.733,24.338586
204.738,24.339802
204.743,24.341017
204.748,24.342234
204.753,24.34345
204.758,24.344665
204.763,24.345881
204.768,24.347097
204.773,24.348314
204.778,24.34953
204.783,24.350747
204.788,24.351965
204.793,24.353183
204.798,24.3544
204.804,24.355861
204.809,24.357079
204.814,24.358297
204.819,24.359515
204.824,24.360733
204.829,24.361951
204.834,24.363168
204.839,24.364385
204.844,24.365602
204.849,24.36682
204.854,24.368038
204.859,24.369256
204.864,24.370473
204.869,24.37169
204.874,24.372907
204.879,24.374125
204.884,24.375343
204.889,24.376561
204.894,24.377779
204.899,24.378996
204.905,24.380457
204.91,24.381675
204.915,24.382892
204.92,24.38411
204.925,24.385328
204.93,24.386546
204.935,24.387764
204.94,24.388982
204.945,24.390201
204.95,24.39142
204.955,24.39264
204.96,24.393859
204.965,24.395079
204.97,24.396299
204.975,24.397519
204.98,24.398739
204.985,24.399959
204.99,24.40118
204.995,24.402401
205.001,24.403865
205.006,24.405086
205.011,24.406306
205.016,24.407527
205.021,24.408749
205.026,24.409971
205.031,24.411193
205.036,24.412415
205.041,24.413637
205.046,24.414859
205.051,24.416081
205.056,24.417302
205.061,24.418523
205.066,24.419744
205.071,24.420965
205.076,24.422186
205.081,24.423407
205.086,24.424628
205.091,24.425849
205.096,24.427071
205.102,24.428537
205.107,24.429759
205.112,24.430981
205.117,24.432203
205.122,24.433425
205.127,24.434647
205.132,24.435869
205.137,24.43709
205.142,24.438312
205.147,24.439534
205.152,24.440756
205.157,24.441979
205.162,24.443202
205.167,24.444425
205.172,24.445649
205.177,24.446873
205.182,24.448097
205.187,24.449322
205.192,24.450547
205.198,24.452015
205.203,24.45324
205.208,24.454465
205.213,24.455689
205.218,24.456914
205.223,24.458138
205.228,24.459362
205.233,24.460586
205.238,24.461811
205.243,24.463035
205.248,24.464259
205.253,24.465484
205.258,24.466709
205.263,24.467933
205.268,24.469157
205.273,24.470382
205.278,24.471607
205.283,24.472832
205.288,24.474056
205.293,24.475279
205.299,24.476746
205.304,24.47797
205.309,24.479194
205.314,24.480418
205.319,24.481641
205.324,24.482864
205.329,24.484088
205.334,24.485313
205.339,24.486537
205.344,24.487762
205.349,24.488987
205.354,24.490212
205.359,24.491436
205.364,24.492661
205.369,24.493886
205.374,24.49511
205.379,24.496335
205.384,24.497559
205.389,24.498784
205.395,24.500254
205.4,24.501479
205.405,24.502705
205.41,24.50393
205.415,24.505155
205.42,24.50638
205.425,24.507606
205.43,24.50883
205.435,24.510056
205.44,24.511281
205.445,24.512506
205.45,24.513731
205.455,24.514956
205.46,24.516181
205.465,24.517405
205.47,24.51863
205.475,24.519854
205.48,24.521079
205.485,24.522304
205.491,24.523775
205.496,24.525
205.501,24.526226
205.506,24.527451
205.511,24.528677
205.516,24.529903
205.521,24.531128
205.526,24.532352
205.531,24.533577
205.536,24.534802
205.541,24.536027
205.546,24.537252
205.551,24.538476
205.556,24.539702
205.561,24.540928
205.566,24.542154
205.571,24.543382
205.576,24.544609
205.581,24.545835
205.586,24.547061
205.592,24.548533
205.597,24.549759
205.602,24.550985
205.607,24.552211
205.612,24.553438
205.617,24.554665
205.622,24.555891
205.627,24.557117
205.632,24.558344
205.637,24.559571
205.642,24.560799
205.647,24.562027
205.652,24.563255
205.657,24.564483
205.662,24.56571
205.667,24.566937
205.672,24.568165
205.677,24.569392
205.682,24.57062
205.688,24.572093
205.693,24.573322
205.698,24.57455
205.703,24.575778
205.708,24.577007
205.713,24.578237
205.718,24.579466
205.723,24.580696
205.728,24.581926
205.733,24.583156
205.738,24.584385
205.743,24.585615
205.748,24.586845
205.753,24.588075
205.758,24.589305
205.763,24.590535
205.768,24.591764
205.773,24.592993
205.778,24.594222
205.783,24.595452
205.789,24.596929
205.794,24.59816
205.799,24.599391
205.804,24.600622
205.809,24.601854
205.814,24.603085
205.819,24.604315
205.824,24.605546
205.829,24.606777
205.834,24.608008
205.839,24.609239
205.844,24.61047
205.849,24.611702
205.854,24.612933
205.859,24.614165
205.864,24.615397
205.869,24.61663
205.874,24.617864
205.879,24.619098
205.885,24.620576
205.89,24.621808
205.895,24.623041
205.9,24.624274
205.905,24.625507
205.91,24.62674
205.915,24.627973
205.92,24.629206
205.925,24.630439
205.93,24.631671
205.935,24.632905
205.94,24.634138
205.945,24.635372
205.95,24.636605
205.955,24.637839
205.96,24.639072
205.965,24.640304
205.97,24.641537
205.975,24.64277
205.981,24.644249
205.986,24.645482
205.991,24.646713
205.996,24.647945
206.001,24.649178
206.006,24.65041
206.011,24.651642
206.016,24.652875
206.021,24.654107
206.026,24.65534
206.031,24.656574
206.036,24.657807
206.041,24.65904
206.046,24.660272
206.051,24.661505
206.056,24.662738
206.061,24.663971
206.066,24.665203
206.071,24.666436
206.076,24.667669
206.082,24.66915
206.087,24.670383
206.092,24.671617
206.097,24.672851
206.102,24.674085
206.107,24.67532
206.112,24.676554
206.117,24.677789
206.122,24.679023
206.127,24.680258
206.132,24.681493
206.137,24.682727
206.142,24.68396
206.147,24.685194
206.152,24.686428
206.157,24.687661
206.162,24.688895
206.167,24.690129
206.172,24.691363
206.178,24.692843
206.183,24.694076
206.188,24.69531
206.193,24.696545
206.198,24.697778
206.203,24.699011
206.208,24.700245
206.213,24.701478
206.218,24.702712
206.223,24.703945
206.228,24.705178
206.233,24.706411
206.238,24.707645
206.243,24.708879
206.248,24.710113
206.253,24.711347
206.258,24.712583
206.263,24.713818
206.268,24.715054
206.273,24.71629
206.279,24.717773
206.284,24.719009
206.289,24.720244
206.294,24.721479
206.299,24.722715
206.304,24.72395
206.309,24.725186
206.314,24.726421
206.319,24.727657
206.324,24.728893
206.329,24.730129
206.334,24.731366
206.339,24.732603
206.344,24.733839
206.349,24.735076
206.354,24.736312
206.359,24.737548
206.364,24.738784
206.369,24.74002
206.375,24.741504
206.38,24.742739
206.385,24.743975
206.39,24.74521
206.395,24.746446
206.4,24.747683
206.405,24.748919
206.41,24.750156
206.415,24.751392
206.42,24.752629
206.425,24.753867
206.43,24.755103
206.435,24.75634
206.44,24.757577
206.445,24.758813
206.45,24.76005
206.455,24.761288
206.46,24.762526
206.465,24.763763
206.471,24.765249
206.476,24.766487
206.481,24.767725
206.486,24.768964
206.491,24.770203
206.496,24.771442
206.501,24.772682
206.506,24.773922
206.511,24.775161
206.516,24.776401
206.521,24.777641
206.526,24.77888
206.531,24.78012
206.536,24.78136
206.541,24.7826
206.546,24.78384
206.551,24.785081
206.556,24.786322
206.561,24.787564
206.566,24.788804
206.572,24.790292
206.577,24.791532
206.582,24.792773
206.587,24.794013
206.592,24.795253
206.597,24.796493
206.602,24.797733
206.607,24.798973
206.612,24.800214
206.617,24.801454
206.622,24.802695
206.627,24.803936
206.632,24.805177
206.637,24.806419
206.642,24.80766
206.647,24.808902
206.652,24.810144
206.657,24.811386
206.662,24.812627
206.668,24.814117
206.673,24.815359
206.678,24.816601
206.683,24.817843
206.688,24.819086
206.693,24.820328
206.698,24.82157
206.703,24.822812
206.708,24.824055
206.713,24.825297
206.718,24.82654
206.723,24.827783
206.728,24.829026
206.733,24.830269
206.738,24.831512
206.743,24.832754
206.748,24.833997
206.753,24.83524
206.758,24.836481
206.763,24.837724
206.769,24.839214
206.774,24.840457
206.779,24.8417
206.784,24.842944
206.789,24.844187
206.794,24.845429
206.799,24.846672
206.804,24.847915
206.809,24.849158
206.814,24.8504
206.819,24.851642
206.824,24.852883
206.829,24.854125
206.834,24.855367
206.839,24.856608
206.844,24.857851
206.849,24.859093
206.854,24.860335
206.859,24.861578
206.865,24.86307
206.87,24.864313
206.875,24.865556
206.88,24.866799
206.885,24.868042
206.89,24.869285
206.895,24.870527
206.9,24.87177
206.905,24.873012
206.91,24.874254
206.915,24.875497
206.92,24.87674
206.925,24.877983
206.93,24.879227
206.935,24.880469
206.94,24.881713
206.945,24.882957
206.95,24.884201
206.955,24.885444
206.961,24.886937
206.966,24.888181
206.971,24.889425
206.976,24.890668
206.981,24.891911
206.986,24.893154
206.991,24.894397
206.996,24.89564
207.001,24.896884
207.006,24.898128
207.011,24.899371
207.016,24.900615
207.021,24.901859
207.026,24.903104
207.031,24.904349
207.036,24.905593
207.041,24.906838
207.046,24.908083
207.051,24.909327
207.056,24.91057
207.062,24.912063
207.067,24.913307
207.072,24.914551
207.077,24.915795
207.082,24.91704
207.087,24.918285
207.092,24.919531
207.097,24.920777
207.102,24.922023
207.107,24.923269
207.112,24.924514
207.117,24.92576
207.122,24.927005
207.127,24.928251
207.132,24.929496
207.137,24.930743
207.142,24.931989
207.147,24.933235
207.152,24.934481
207.158,24.935977
207.163,24.937223
207.168,24.93847
207.173,24.939717
207.178,24.940965
207.183,24.942213
207.188,24.943461
207.193,24.944708
207.198,24.945955
207.203,24.947203
207.208,24.948451
207.213,24.9497
207.218,24.950948
207.223,24.952195
207.228,24.953443
207.233,24.954692
207.238,24.95594
207.243,24.957188
207.248,24.958437
207.253,24.959685
207.259,24.961183
207.264,24.962433
207.269,24.963682
207.274,24.964931
207.279,24.966179
207.284,24.967428
207.289,24.968676
207.294,24.969925
207.299,24.971174
207.304,24.972423
207.309,24.973672
207.314,24.974921
207.319,24.976171
207.324,24.97742
207.329,24.97867
207.334,24.97992
207.339,24.98117
207.344,24.98242
207.349,24.983669
207.355,24.985169
207.36,24.986418
207.365,24.987669
207.37,24.988919
207.375,24.990169
207.38,24.991419
207.385,24.992669
207.39,24.993921
207.395,24.995172
207.4,24.996423
207.405,24.997674
207.41,24.998925
207.415,25.000175
207.42,25.001427
207.425,25.002678
207.43,25.003929
207.435,25.005179
207.44,25.006431
207.445,25.007684
207.451,25.009186
207.456,25.010438
207.461,25.011688
207.466,25.012939
207.471,25.01419
207.476,25.015442
207.481,25.016694
207.486,25.017945
207.491,25.019196
207.496,25.020447
207.501,25.021698
207.506,25.022949
207.511,25.024199
207.516,25.02545
207.521,25.026701
207.526,25.027952
207.531,25.029204
207.536,25.030455
207.541,25.031707
207.546,25.032958
207.552,25.03446
207.557,25.035712
207.562,25.036963
207.567,25.038215
207.572,25.039467
207.577,25.040718
207.582,25.041971
207.587,25.043223
207.592,25.044475
207.597,25.045727
207.602,25.046979
207.607,25.048231
207.612,25.049483
207.617,25.050736
207.622,25.051989
207.627,25.053243
207.632,25.054497
207.637,25.05575
207.642,25.057004
207.648,25.058507
207.653,25.059759
207.658,25.061012
207.663,25.062264
207.668,25.063516
207.673,25.064768
207.678,25.066019
207.683,25.06727
207.688,25.068523
207.693,25.069776
207.698,25.071029
207.703,25.072282
207.708,25.073535
207.713,25.074787
207.718,25.07604
207.723,25.077293
207.728,25.078545
207.733,25.079797
207.738,25.081049
207.743,25.082301
207.749,25.083804
207.754,25.085056
207.759,25.086308
207.764,25.087562
207.769,25.088816
207.774,25.09007
207.779,25.091325
207.784,25.092579
207.789,25.093833
207.794,25.095087
207.799,25.096341
207.804,25.097595
207.809,25.098849
207.814,25.100104
207.819,25.101359
207.824,25.102613
207.829,25.103867
207.834,25.105122
207.839,25.106377
207.845,25.107883
207.85,25.109138
207.855,25.110393
207.86,25.111649
207.865,25.112904
207.87,25.114159
207.875,25.115414
207.88,25.116669
207.885,25.117924
207.89,25.11918
207.895,25.120436
207.9,25.121692
207.905,25.122946
207.91,25.124202
207.915,25.125459
207.92,25.126715
207.925,25.12797
207.93,25.129227
207.935,25.130484
207.94,25.13174
207.946,25.133248
207.951,25.134505
207.956,25.135762
207.961,25.137018
207.966,25.138276
207.971,25.139534
207.976,25.140791
207.981,25.142048
207.986,25.143306
207.991,25.144563
207.996,25.145821
208.001,25.147079
208.006,25.148338
208.011,25.149596
208.016,25.150855
208.021,25.152114
208.026,25.153373
208.031,25.154632
208.036,25.155891
208.042,25.157402
208.047,25.158661
208.052,25.159919
208.057,25.161178
208.062,25.162438
208.067,25.163698
208.072,25.164958
208.077,25.166217
208.082,25.167477
208.087,25.168737
208.092,25.169997
208.097,25.171257
208.102,25.172517
208.107,25.173777
208.112,25.175036
208.117,25.176294
208.122,25.177553
208.127,25.178813
208.132,25.180074
208.138,25.181586
208.143,25.182845
208.148,25.184105
208.153,25.185366
208.158,25.186627
208.163,25.187888
208.168,25.189148
208.173,25.190408
208.178,25.191668
208.183,25.192929
208.188,25.194189
208.193,25.195449
208.198,25.196709
208.203,25.197969
208.208,25.199229
208.213,25.200489
208.218,25.20175
208.223,25.203011
208.228,25.204273
208.233,25.205534
208.239,25.207046
208.244,25.208306
208.249,25.209567
208.254,25.210828
208.259,25.212089
208.264,25.21335
208.269,25.214611
208.274,25.215871
208.279,25.217131
208.284,25.218392
208.289,25.219653
208.294,25.220914
208.299,25.222175
208.304,25.223437
208.309,25.224698
208.314,25.225959
208.319,25.227221
208.324,25.228483
208.329,25.229745
208.335,25.231258
208.34,25.232518
208.345,25.233779
208.35,25.23504
208.355,25.2363
208.36,25.23756
208.365,25.238821
208.37,25.240083
208.375,25.241344
208.38,25.242604
208.385,25.243864
208.39,25.245126
208.395,25.246388
208.4,25.24765
208.405,25.248912
208.41,25.250172
208.415,25.251434
208.42,25.252695
208.425,25.253957
208.43,25.255217
208.436,25.256731
208.441,25.257992
208.446,25.259253
208.451,25.260515
208.456,25.261777
208.461,25.26304
208.466,25.264304
208.471,25.265567
208.476,25.266831
208.481,25.268094
208.486,25.269357
208.491,25.270619
208.496,25.271881
208.501,25.273144
208.506,25.274407
208.511,25.275671
208.516,25.276935
208.521,25.278198
208.526,25.279461
208.532,25.280976
208.537,25.282239
208.542,25.283503
208.547,25.284767
208.552,25.286031
208.557,25.287296
208.562,25.288561
208.567,25.289825
208.572,25.291088
208.577,25.292352
208.582,25.293615
208.587,25.294878
208.592,25.296141
208.597,25.297405
208.602,25.29867
208.607,25.299934
208.612,25.301198
208.617,25.302463
208.622,25.303728
208.628,25.305246
208.633,25.306512
208.638,25.307778
208.643,25.309042
208.648,25.310307
208.653,25.311572
208.658,25.312838
208.663,25.314104
208.668,25.315369
208.673,25.316635
208.678,25.317901
208.683,25.319167
208.688,25.320434
208.693,25.321701
208.698,25.322968
208.703,25.324235
208.708,25.325503
208.713,25.32677
208.718,25.328037
208.723,25.329304
208.729,25.330824
208.734,25.332091
208.739,25.333358
208.744,25.334626
208.749,25.335893
208.754,25.33716
208.759,25.338428
208.764,25.339695
208.769,25.340963
208.774,25.34223
208.779,25.343498
208.784,25.344766
208.789,25.346033
208.794,25.347301
208.799,25.348569
208.804,25.349836
208.809,25.351104
208.814,25.352372
208.819,25.35364
208.825,25.355162
208.83,25.35643
208.835,25.357699
208.84,25.358968
208.845,25.360238
208.85,25.361508
208.855,25.362778
208.86,25.364047
208.865,25.365316
208.87,25.366585
208.875,25.367854
208.88,25.369123
208.885,25.370393
208.89,25.371662
208.895,25.372932
208.9,25.374202
208.905,25.375472
208.91,25.376743
208.915,25.378013
208.92,25.379284
208.926,25.380808
208.931,25.382079
208.936,25.38335
208.941,25.38462
208.946,25.38589
208.951,25.387159
208.956,25.388428
208.961,25.389698
208.966,25.390968
208.971,25.392238
208.976,25.393508
208.981,25.394778
208.986,25.396049
208.991,25.397319
208.996,25.39859
209.001,25.39986
209.006,25.401131
209.011,25.402402
209.016,25.403672
209.022,25.405195
209.027,25.406465
209.032,25.407734
209.037,25.409004
209.042,25.410274
209.047,25.411544
209.052,25.412815
209.057,25.414085
209.062,25.415355
209.067,25.416626
209.072,25.417896
209.077,25.419168
209.082,25.420439
209.087,25.42171
209.092,25.42298
209.097,25.424251
209.102,25.425521
209.107,25.426791
209.112,25.428061
209.118,25.429586
209.123,25.430856
209.128,25.432127
209.133,25.433398
209.138,25.434668
209.143,25.43594
209.148,25.437211
209.153,25.438483
209.158,25.439753
209.163,25.441025
209.168,25.442296
209.173,25.443568
209.178,25.444839
209.183,25.44611
209.188,25.447381
209.193,25.448652
209.198,25.449923
209.203,25.451194
209.208,25.452465
209.213,25.453737
209.219,25.455263
209.224,25.456534
209.229,25.457806
209.234,25.459079
209.239,25.460352
209.244,25.461623
209.249,25.462896
209.254,25.464168
209.259,25.465439
209.264,25.466711
209.269,25.467983
209.274,25.469255
209.279,25.470527
209.284,25.471799
209.289,25.473072
209.294,25.474345
209.299,25.475618
209.304,25.476892
209.309,25.478166
209.315,25.479694
209.32,25.480968
209.325,25.482241
209.33,25.483515
209.335,25.484789
209.34,25.486062
209.345,25.487336
209.35,25.48861
209.355,25.489883
209.36,25.491158
209.365,25.492432
209.37,25.493708
209.375,25.494983
209.38,25.496258
209.385,25.497534
209.39,25.49881
209.395,25.500085
209.4,25.501361
209.405,25.502636
209.41,25.503912
209.416,25.505442
209.421,25.506717
209.426,25.507993
209.431,25.509269
209.436,25.510545
209.441,25.511821
209.446,25.513097
209.451,25.514373
209.456,25.515649
209.461,25.516925
209.466,25.518202
209.471,25.519479
209.476,25.520755
209.481,25.522031
209.486,25.523307
209.491,25.524584
209.496,25.52586
209.501,25.527137
209.506,25.528413
209.512,25.529946
209.517,25.531223
209.522,25.5325
209.527,25.533778
209.532,25.535055
209.537,25.536333
209.542,25.537611
209.547,25.538889
209.552,25.540167
209.557,25.541446
209.562,25.542724
209.567,25.544003
209.572,25.545281
209.577,25.546559
209.582,25.547837
209.587,25.549115
209.592,25.550394
209.597,25.551673
209.602,25.552951
209.608,25.554486
209.613,25.555765
209.618,25.557044
209.623,25.558323
209.628,25.559603
209.633,25.560881
209.638,25.562159
209.643,25.563438
209.648,25.564716
209.653,25.565995
209.658,25.567274
209.663,25.568553
209.668,25.569831
209.673,25.57111
209.678,25.572389
209.683,25.573668
209.688,25.574947
209.693,25.576226
209.698,25.577505
209.703,25.578783
209.709,25.580318
209.714,25.581596
209.719,25.582875
209.724,25.584153
209.729,25.585432
209.734,25.586711
209.739,25.587991
209.744,25.58927
209.749,25.59055
209.754,25.59183
209.759,25.593111
209.764,25.594391
209.769,25.595671
209.774,25.596951
209.779,25.598231
209.784,25.599511
209.789,25.600792
209.794,25.602072
209.799,25.603351
209.805,25.604887
209.81,25.606167
209.815,25.607447
209.82,25.608727
209.825,25.610008
209.83,25.611289
209.835,25.61257
209.84,25.61385
209.845,25.61513
209.85,25.616411
209.855,25.617691
209.86,25.618971
209.865,25.620251
209.87,25.62153
209.875,25.62281
209.88,25.62409
209.885,25.62537
209.89,25.62665
209.895,25.62793
209.9,25.62921
209.906,25.630747
209.911,25.632027
209.916,25.633307
209.921,25.634588
209.926,25.635869
209.931,25.63715
209.936,25.63843
209.941,25.639712
209.946,25.640992
209.951,25.642273
209.956,25.643554
209.961,25.644835
209.966,25.646116
209.971,25.647398
209.976,25.64868
209.981,25.649962
209.986,25.651245
209.991,25.652528
209.996,25.65381
210.002,25.655349
210.007,25.656633
210.012,25.657916
210.017,25.659198
210.022,25.66048
210.027,25.661762
210.032,25.663044
210.037,25.664327
210.042,25.665609
210.047,25.666892
210.052,25.668175
210.057,25.669459
210.062,25.670742
210.067,25.672025
210.072,25.673308
210.077,25.674592
210.082,25.675875
210.087,25.677158
210.092,25.67844
210.098,25.67998
210.103,25.681264
210.108,25.682547
210.113,25.68383
210.118,25.685113
210.123,25.686397
210.128,25.687682
210.133,25.688967
210.138,25.690252
210.143,25.691536
210.148,25.69282
210.153,25.694106
210.158,25.695392
210.163,25.696677
210.168,25.697961
210.173,25.699245
210.178,25.70053
210.183,25.701817
210.188,25.703103
210.193,25.704388
210.199,25.705931
210.204,25.707217
210.209,25.708505
210.214,25.709792
210.219,25.711078
210.224,25.712365
210.229,25.713651
210.234,25.714938
210.239,25.716225
210.244,25.717512
210.249,25.718799
210.254,25.720086
210.259,25.721372
210.264,25.722659
210.269,25.723946
210.274,25.725233
210.279,25.726519
210.284,25.727807
210.289,25.729095
210.295,25.73064
210.3,25.731927
210.305,25.733214
210.31,25.7345
210.315,25.735788
210.32,25.737076
210.325,25.738363
210.33,25.739651
210.335,25.740938
210.34,25.742225
210.345,25.743513
210.35,25.744801
210.355,25.74609
210.36,25.747378
210.365,25.748666
210.37,25.749955
210.375,25.751244
210.38,25.752533
210.385,25.753821
210.39,25.75511
210.396,25.756656
210.401,25.757945
210.406,25.759233
210.411,25.760522
210.416,25.76181
210.421,25.763099
210.426,25.764388
210.431,25.765676
210.436,25.766965
210.441,25.768255
210.446,25.769544
210.451,25.770834
210.456,25.772123
210.461,25.773413
210.466,25.774702
210.471,25.77599
210.476,25.777279
210.481,25.778568
210.486,25.779857
210.492,25.781403
210.497,25.782692
210.502,25.78398
210.507,25.785269
210.512,25.786558
210.517,25.787847
210.522,25.789137
210.527,25.790427
210.532,25.791716
210.537,25.793004
210.542,25.794293
210.547,25.795581
210.552,25.79687
210.557,25.798158
210.562,25.799447
210.567,25.800736
210.572,25.802025
210.577,25.803314
210.582,25.804604
210.587,25.805893
210.593,25.807441
210.598,25.808731
210.603,25.810021
210.608,25.81131
210.613,25.8126
210.618,25.813889
210.623,25.815179
210.628,25.816468
210.633,25.817757
210.638,25.819047
210.643,25.820337
210.648,25.821627
210.653,25.822918
210.658,25.824209
210.663,25.8255
210.668,25.826791
210.673,25.828081
210.678,25.829372
210.683,25.830662
210.689,25.832211
210.694,25.833502
210.699,25.834793
210.704,25.836084
210.709,25.837376
210.714,25.838667
210.719,25.839958
210.724,25.841249
210.729,25.84254
210.734,25.843832
210.739,25.845124
210.744,25.846415
210.749,25.847707
210.754,25.848999
210.759,25.850291
210.764,25.851583
210.769,25.852875
210.774,25.854167
210.779,25.855459
210.785,25.85701
210.79,25.858302
210.795,25.859594
210.8,25.860887
210.805,25.86218
210.81,25.863472
210.815,25.864766
210.82,25.866059
210.825,25.867352
210.83,25.868646
210.835,25.86994
